driver_id,timestamp,status
D304,2023-10-10 19:37:00,Busy
D304,2023-10-10 21:31:00,Busy
D304,2023-10-10 22:11:00,Busy
D304,2023-10-10 23:48:00,Busy
D304,2023-10-11 00:34:00,Idle
D304,2023-10-11 01:32:00,Busy
D304,2023-10-11 03:07:00,Busy
D304,2023-10-11 03:40:00,Idle
D304,2023-10-11 04:59:00,Busy
D304,2023-10-11 05:44:00,Offline
D304,2023-10-12 02:44:00,Online
D304,2023-10-12 04:16:00,Busy
D304,2023-10-12 05:45:00,Busy
D304,2023-10-12 07:03:00,Busy
D304,2023-10-12 08:05:00,Idle
D304,2023-10-12 08:17:00,Offline
D304,2023-10-13 04:17:00,Online
D304,2023-10-13 05:51:00,Busy
D304,2023-10-13 06:10:00,Idle
D304,2023-10-13 06:33:00,Idle
D304,2023-10-13 07:34:00,Idle
D304,2023-10-13 08:37:00,Idle
D304,2023-10-13 10:00:00,Idle
D304,2023-10-13 10:31:00,Idle
D304,2023-10-13 12:28:00,Idle
D304,2023-10-13 13:52:00,Busy
D304,2023-10-13 14:11:00,Idle
D304,2023-10-13 14:46:00,Offline
D304,2023-10-14 06:46:00,Online
D304,2023-10-14 07:35:00,Busy
D304,2023-10-14 09:31:00,Idle
D304,2023-10-14 11:17:00,Idle
D304,2023-10-14 11:31:00,Offline
D304,2023-10-15 07:31:00,Online
D304,2023-10-15 08:22:00,Busy
D304,2023-10-15 09:50:00,Busy
D304,2023-10-15 10:41:00,Idle
D304,2023-10-15 11:13:00,Offline
D305,2023-10-01 00:00:00,Online
D305,2023-10-01 00:39:00,Busy
D305,2023-10-01 01:00:00,Idle
D305,2023-10-01 02:26:00,Busy
D305,2023-10-01 03:16:00,Busy
D305,2023-10-01 04:27:00,Busy
D305,2023-10-01 05:59:00,Busy
D305,2023-10-01 07:34:00,Idle
D305,2023-10-01 08:21:00,Busy
D305,2023-10-01 09:06:00,Idle
D305,2023-10-01 11:05:00,Idle
D305,2023-10-01 11:59:00,Offline
D305,2023-10-02 01:59:00,Online
D305,2023-10-02 02:16:00,Idle
D305,2023-10-02 03:15:00,Idle
D305,2023-10-02 04:30:00,Idle
D305,2023-10-02 05:44:00,Busy
D305,2023-10-02 07:06:00,Idle
D305,2023-10-02 08:44:00,Busy
D305,2023-10-02 09:43:00,Idle
D305,2023-10-02 11:14:00,Busy
D305,2023-10-02 13:13:00,Busy
D305,2023-10-02 15:04:00,Busy
D305,2023-10-02 15:14:00,Offline
D305,2023-10-03 05:14:00,Online
D305,2023-10-03 06:19:00,Idle
D305,2023-10-03 07:18:00,Idle
D305,2023-10-03 08:57:00,Idle
D305,2023-10-03 10:31:00,Idle
D305,2023-10-03 12:11:00,Idle
D305,2023-10-03 13:39:00,Idle
D305,2023-10-03 15:28:00,Idle
D305,2023-10-03 17:17:00,Busy
D305,2023-10-03 18:30:00,Busy
D305,2023-10-03 19:56:00,Idle
D305,2023-10-03 20:41:00,Offline
D305,2023-10-04 15:41:00,Online
D305,2023-10-04 16:56:00,Idle
D305,2023-10-04 18:34:00,Idle
D305,2023-10-04 19:51:00,Busy
D305,2023-10-04 20:47:00,Idle
D305,2023-10-04 21:33:00,Busy
D305,2023-10-04 21:56:00,Idle
D305,2023-10-04 22:50:00,Offline
D305,2023-10-05 18:50:00,Online
D305,2023-10-05 20:11:00,Busy
D305,2023-10-05 21:57:00,Busy
D305,2023-10-05 22:32:00,Busy
D305,2023-10-06 00:16:00,Idle
D305,2023-10-06 02:04:00,Idle
D305,2023-10-06 03:24:00,Busy
D305,2023-10-06 03:37:00,Offline
D305,2023-10-07 01:37:00,Online
D305,2023-10-07 02:54:00,Busy
D305,2023-10-07 04:00:00,Busy
D305,2023-10-07 04:50:00,Busy
D305,2023-10-07 06:48:00,Busy
D305,2023-10-07 07:30:00,Idle
D305,2023-10-07 09:03:00,Idle
D305,2023-10-07 09:45:00,Busy
D305,2023-10-07 10:42:00,Busy
D305,2023-10-07 12:24:00,Busy
D305,2023-10-07 13:51:00,Busy
D305,2023-10-07 14:09:00,Offline
D305,2023-10-08 06:09:00,Online
D305,2023-10-08 07:02:00,Busy
D305,2023-10-08 08:47:00,Busy
D305,2023-10-08 10:18:00,Busy
D305,2023-10-08 11:29:00,Busy
D305,2023-10-08 11:56:00,Busy
D305,2023-10-08 13:42:00,Busy
D305,2023-10-08 13:59:00,Offline
D305,2023-10-09 11:59:00,Online
D305,2023-10-09 13:30:00,Idle
D305,2023-10-09 14:33:00,Idle
D305,2023-10-09 15:35:00,Busy
D305,2023-10-09 17:21:00,Busy
D305,2023-10-09 19:16:00,Idle
D305,2023-10-09 21:16:00,Busy
D305,2023-10-09 21:50:00,Idle
D305,2023-10-09 22:24:00,Idle
D305,2023-10-10 00:06:00,Idle
D305,2023-10-10 00:25:00,Busy
D305,2023-10-10 00:36:00,Offline
D305,2023-10-10 19:36:00,Online
D305,2023-10-10 21:05:00,Busy
D305,2023-10-10 23:01:00,Busy
D305,2023-10-10 23:17:00,Idle
D305,2023-10-11 00:44:00,Busy
D305,2023-10-11 01:16:00,Busy
D305,2023-10-11 02:27:00,Idle
D305,2023-10-11 02:51:00,Idle
D305,2023-10-11 03:22:00,Busy
D305,2023-10-11 03:37:00,Idle
D305,2023-10-11 04:40:00,Busy
D305,2023-10-11 05:32:00,Offline
D305,2023-10-11 19:32:00,Online
D305,2023-10-11 21:21:00,Busy
D305,2023-10-11 21:40:00,Busy
D305,2023-10-11 22:47:00,Busy
D305,2023-10-12 00:27:00,Busy
D305,2023-10-12 01:52:00,Busy
D305,2023-10-12 02:08:00,Offline
D306,2023-10-01 00:00:00,Online
D306,2023-10-01 01:38:00,Busy
D306,2023-10-01 03:06:00,Idle
D306,2023-10-01 03:34:00,Idle
D306,2023-10-01 04:45:00,Idle
D306,2023-10-01 06:21:00,Busy
D306,2023-10-01 06:43:00,Busy
D306,2023-10-01 08:10:00,Busy
D306,2023-10-01 08:44:00,Busy
D306,2023-10-01 10:20:00,Idle
D306,2023-10-01 12:09:00,Busy
D306,2023-10-01 12:35:00,Offline
D306,2023-10-02 08:35:00,Online
D306,2023-10-02 09:22:00,Busy
D306,2023-10-02 09:43:00,Busy
D306,2023-10-02 10:19:00,Busy
D306,2023-10-02 12:13:00,Idle
D306,2023-10-02 13:24:00,Busy
D306,2023-10-02 15:11:00,Busy
D306,2023-10-02 16:58:00,Idle
D306,2023-10-02 17:52:00,Offline
D306,2023-10-03 10:52:00,Online
D306,2023-10-03 12:24:00,Busy
D306,2023-10-03 13:49:00,Busy
D306,2023-10-03 15:29:00,Idle
D306,2023-10-03 16:03:00,Idle
D306,2023-10-03 17:23:00,Idle
D306,2023-10-03 18:24:00,Busy
D306,2023-10-03 19:23:00,Idle
D306,2023-10-03 20:37:00,Idle
D306,2023-10-03 21:15:00,Idle
D306,2023-10-03 21:59:00,Busy
D306,2023-10-03 22:44:00,Offline
D306,2023-10-04 16:44:00,Online
D306,2023-10-04 17:12:00,Busy
D306,2023-10-04 19:06:00,Idle
D306,2023-10-04 20:12:00,Idle
D306,2023-10-04 21:16:00,Idle
D306,2023-10-04 21:39:00,Offline
D306,2023-10-05 15:39:00,Online
D306,2023-10-05 17:00:00,Busy
D306,2023-10-05 17:15:00,Idle
D306,2023-10-05 18:12:00,Busy
D306,2023-10-05 18:28:00,Busy
D306,2023-10-05 19:39:00,Busy
D306,2023-10-05 19:57:00,Busy
D306,2023-10-05 20:19:00,Busy
D306,2023-10-05 20:54:00,Offline
D306,2023-10-06 12:54:00,Online
D306,2023-10-06 14:07:00,Idle
D306,2023-10-06 14:57:00,Idle
D306,2023-10-06 16:20:00,Idle
D306,2023-10-06 17:22:00,Idle
D306,2023-10-06 18:58:00,Idle
D306,2023-10-06 20:39:00,Busy
D306,2023-10-06 22:33:00,Idle
D306,2023-10-06 23:24:00,Offline
D306,2023-10-07 20:24:00,Online
D306,2023-10-07 21:16:00,Idle
D306,2023-10-07 22:27:00,Idle
D306,2023-10-07 23:28:00,Busy
D306,2023-10-08 00:05:00,Idle
D306,2023-10-08 01:38:00,Busy
D306,2023-10-08 03:13:00,Busy
D306,2023-10-08 04:04:00,Offline
D306,2023-10-08 20:04:00,Online
D306,2023-10-08 22:02:00,Idle
D306,2023-10-08 22:58:00,Busy
D306,2023-10-09 00:56:00,Idle
D306,2023-10-09 02:10:00,Busy
D306,2023-10-09 02:26:00,Busy
D306,2023-10-09 03:48:00,Busy
D306,2023-10-09 04:53:00,Idle
D306,2023-10-09 06:23:00,Busy
D306,2023-10-09 07:23:00,Busy
D306,2023-10-09 07:46:00,Offline
D306,2023-10-10 06:46:00,Online
D306,2023-10-10 07:36:00,Idle
D306,2023-10-10 09:07:00,Busy
D306,2023-10-10 09:52:00,Idle
D306,2023-10-10 11:00:00,Busy
D306,2023-10-10 12:47:00,Idle
D306,2023-10-10 14:30:00,Idle
D306,2023-10-10 15:25:00,Offline
D306,2023-10-11 05:25:00,Online
D306,2023-10-11 06:24:00,Busy
D306,2023-10-11 07:42:00,Busy
D306,2023-10-11 08:19:00,Idle
D306,2023-10-11 09:13:00,Idle
D306,2023-10-11 10:13:00,Idle
D306,2023-10-11 11:28:00,Busy
D306,2023-10-11 12:56:00,Idle
D306,2023-10-11 14:18:00,Idle
D306,2023-10-11 15:24:00,Idle
D306,2023-10-11 15:57:00,Busy
D306,2023-10-11 16:32:00,Offline
D306,2023-10-12 13:32:00,Online
D306,2023-10-12 14:47:00,Busy
D306,2023-10-12 16:37:00,Busy
D306,2023-10-12 17:25:00,Idle
D306,2023-10-12 18:00:00,Busy
D306,2023-10-12 18:33:00,Idle
D306,2023-10-12 19:06:00,Idle
D306,2023-10-12 21:05:00,Busy
D306,2023-10-12 21:21:00,Busy
D306,2023-10-12 22:34:00,Idle
D306,2023-10-12 22:51:00,Busy
D306,2023-10-12 23:20:00,Offline
D307,2023-10-05 00:00:00,Online
D307,2023-10-05 01:17:00,Busy
D307,2023-10-05 03:02:00,Busy
D307,2023-10-05 04:26:00,Busy
D307,2023-10-05 05:56:00,Idle
D307,2023-10-05 07:11:00,Idle
D307,2023-10-05 07:23:00,Offline
D307,2023-10-06 07:23:00,Online
D307,2023-10-06 08:47:00,Busy
D307,2023-10-06 10:17:00,Idle
D307,2023-10-06 10:43:00,Busy
D307,2023-10-06 12:29:00,Busy
D307,2023-10-06 13:07:00,Offline
D307,2023-10-07 04:07:00,Online
D307,2023-10-07 04:38:00,Idle
D307,2023-10-07 05:49:00,Idle
D307,2023-10-07 06:53:00,Idle
D307,2023-10-07 08:17:00,Idle
D307,2023-10-07 09:07:00,Idle
D307,2023-10-07 10:05:00,Busy
D307,2023-10-07 11:28:00,Idle
D307,2023-10-07 13:21:00,Idle
D307,2023-10-07 13:48:00,Idle
D307,2023-10-07 15:06:00,Idle
D307,2023-10-07 15:52:00,Offline
D307,2023-10-08 03:52:00,Online
D307,2023-10-08 04:24:00,Idle
D307,2023-10-08 05:02:00,Idle
D307,2023-10-08 06:47:00,Busy
D307,2023-10-08 07:15:00,Busy
D307,2023-10-08 08:32:00,Idle
D307,2023-10-08 08:53:00,Idle
D307,2023-10-08 10:11:00,Idle
D307,2023-10-08 12:03:00,Idle
D307,2023-10-08 13:04:00,Busy
D307,2023-10-08 13:58:00,Offline
D307,2023-10-09 07:58:00,Online
D307,2023-10-09 08:33:00,Idle
D307,2023-10-09 10:18:00,Busy
D307,2023-10-09 10:44:00,Idle
D307,2023-10-09 11:45:00,Idle
D307,2023-10-09 13:03:00,Idle
D307,2023-10-09 13:45:00,Busy
D307,2023-10-09 15:17:00,Busy
D307,2023-10-09 16:28:00,Busy
D307,2023-10-09 17:19:00,Offline
D307,2023-10-10 15:19:00,Online
D307,2023-10-10 16:49:00,Idle
D307,2023-10-10 18:39:00,Idle
D307,2023-10-10 19:35:00,Idle
D307,2023-10-10 20:20:00,Busy
D307,2023-10-10 21:54:00,Busy
D307,2023-10-10 22:12:00,Busy
D307,2023-10-10 23:47:00,Idle
D307,2023-10-11 01:00:00,Idle
D307,2023-10-11 02:24:00,Idle
D307,2023-10-11 04:18:00,Idle
D307,2023-10-11 04:39:00,Offline
D307,2023-10-12 03:39:00,Online
D307,2023-10-12 04:06:00,Idle
D307,2023-10-12 06:06:00,Idle
D307,2023-10-12 07:22:00,Busy
D307,2023-10-12 08:05:00,Idle
D307,2023-10-12 08:30:00,Idle
D307,2023-10-12 08:49:00,Busy
D307,2023-10-12 09:35:00,Idle
D307,2023-10-12 11:34:00,Busy
D307,2023-10-12 13:03:00,Busy
D307,2023-10-12 14:26:00,Idle
D307,2023-10-12 14:37:00,Offline
D307,2023-10-13 12:37:00,Online
D307,2023-10-13 14:13:00,Busy
D307,2023-10-13 15:05:00,Idle
D307,2023-10-13 16:52:00,Busy
D307,2023-10-13 18:04:00,Busy
D307,2023-10-13 19:19:00,Idle
D307,2023-10-13 19:40:00,Busy
D307,2023-10-13 21:14:00,Busy
D307,2023-10-13 21:30:00,Offline
D307,2023-10-14 16:30:00,Online
D307,2023-10-14 17:20:00,Busy
D307,2023-10-14 17:49:00,Busy
D307,2023-10-14 19:08:00,Busy
D307,2023-10-14 19:20:00,Offline
D307,2023-10-15 15:20:00,Online
D307,2023-10-15 16:38:00,Idle
D307,2023-10-15 17:09:00,Busy
D307,2023-10-15 17:57:00,Idle
D307,2023-10-15 18:47:00,Busy
D307,2023-10-15 19:19:00,Busy
D307,2023-10-15 21:10:00,Busy
D307,2023-10-15 21:41:00,Offline
D307,2023-10-16 16:41:00,Online
D307,2023-10-16 18:34:00,Idle
D307,2023-10-16 19:56:00,Idle
D307,2023-10-16 20:47:00,Busy
D307,2023-10-16 22:28:00,Idle
D307,2023-10-16 22:48:00,Idle
D307,2023-10-16 23:36:00,Busy
D307,2023-10-17 00:58:00,Busy
D307,2023-10-17 02:55:00,Busy
D307,2023-10-17 03:30:00,Busy
D307,2023-10-17 04:55:00,Busy
D307,2023-10-17 05:21:00,Offline
D307,2023-10-17 21:21:00,Online
D307,2023-10-17 22:39:00,Idle
D307,2023-10-18 00:08:00,Idle
D307,2023-10-18 00:37:00,Idle
D307,2023-10-18 01:21:00,Idle
D307,2023-10-18 02:07:00,Busy
D307,2023-10-18 02:43:00,Idle
D307,2023-10-18 04:42:00,Busy
D307,2023-10-18 05:43:00,Idle
D307,2023-10-18 06:11:00,Offline
D307,2023-10-19 00:11:00,Online
D307,2023-10-19 01:02:00,Busy
D307,2023-10-19 01:56:00,Idle
D307,2023-10-19 02:17:00,Idle
D307,2023-10-19 02:39:00,Idle
D307,2023-10-19 03:44:00,Busy
D307,2023-10-19 04:37:00,Offline
D308,2023-10-03 00:00:00,Online
D308,2023-10-03 00:57:00,Idle
D308,2023-10-03 02:20:00,Busy
D308,2023-10-03 02:42:00,Busy
D308,2023-10-03 04:06:00,Idle
D308,2023-10-03 04:24:00,Offline
D308,2023-10-03 16:24:00,Online
D308,2023-10-03 17:51:00,Busy
D308,2023-10-03 18:54:00,Idle
D308,2023-10-03 19:36:00,Busy
D308,2023-10-03 19:48:00,Offline
D308,2023-10-04 11:48:00,Online
D308,2023-10-04 13:17:00,Busy
D308,2023-10-04 13:46:00,Busy
D308,2023-10-04 15:05:00,Busy
D308,2023-10-04 15:37:00,Busy
D308,2023-10-04 16:57:00,Idle
D308,2023-10-04 18:48:00,Busy
D308,2023-10-04 20:45:00,Idle
D308,2023-10-04 20:59:00,Offline
D308,2023-10-05 08:59:00,Online
D308,2023-10-05 09:46:00,Idle
D308,2023-10-05 10:12:00,Busy
D308,2023-10-05 12:09:00,Idle
D308,2023-10-05 12:39:00,Busy
D308,2023-10-05 13:24:00,Idle
D308,2023-10-05 15:08:00,Idle
D308,2023-10-05 16:08:00,Offline
D308,2023-10-06 10:08:00,Online
D308,2023-10-06 10:30:00,Busy
D308,2023-10-06 11:00:00,Idle
D308,2023-10-06 12:03:00,Busy
D308,2023-10-06 13:12:00,Busy
D308,2023-10-06 13:57:00,Busy
D308,2023-10-06 15:33:00,Idle
D308,2023-10-06 15:51:00,Offline
D308,2023-10-07 14:51:00,Online
D308,2023-10-07 16:40:00,Idle
D308,2023-10-07 17:24:00,Idle
D308,2023-10-07 17:46:00,Busy
D308,2023-10-07 18:26:00,Offline
D308,2023-10-08 06:26:00,Online
D308,2023-10-08 08:23:00,Idle
D308,2023-10-08 09:27:00,Idle
D308,2023-10-08 11:08:00,Busy
D308,2023-10-08 12:06:00,Offline
D308,2023-10-09 06:06:00,Online
D308,2023-10-09 06:40:00,Idle
D308,2023-10-09 07:13:00,Idle
D308,2023-10-09 08:36:00,Idle
D308,2023-10-09 09:30:00,Busy
D308,2023-10-09 10:49:00,Busy
D308,2023-10-09 11:07:00,Offline
D308,2023-10-10 09:07:00,Online
D308,2023-10-10 09:46:00,Idle
D308,2023-10-10 10:31:00,Idle
D308,2023-10-10 11:22:00,Idle
D308,2023-10-10 12:43:00,Idle
D308,2023-10-10 13:15:00,Busy
D308,2023-10-10 14:34:00,Idle
D308,2023-10-10 15:05:00,Busy
D308,2023-10-10 15:21:00,Idle
D308,2023-10-10 16:49:00,Busy
D308,2023-10-10 17:08:00,Busy
D308,2023-10-10 17:23:00,Offline
D308,2023-10-11 11:23:00,Online
D308,2023-10-11 12:09:00,Busy
D308,2023-10-11 13:35:00,Busy
D308,2023-10-11 14:34:00,Idle
D308,2023-10-11 15:18:00,Idle
D308,2023-10-11 15:55:00,Idle
D308,2023-10-11 16:10:00,Idle
D308,2023-10-11 17:32:00,Idle
D308,2023-10-11 19:20:00,Busy
D308,2023-10-11 20:26:00,Busy
D308,2023-10-11 20:45:00,Idle
D308,2023-10-11 21:11:00,Offline
D309,2023-10-05 00:00:00,Online
D309,2023-10-05 00:33:00,Idle
D309,2023-10-05 01:18:00,Busy
D309,2023-10-05 03:01:00,Busy
D309,2023-10-05 03:16:00,Busy
D309,2023-10-05 04:22:00,Busy
D309,2023-10-05 05:01:00,Busy
D309,2023-10-05 05:49:00,Offline
D309,2023-10-06 02:49:00,Online
D309,2023-10-06 03:30:00,Busy
D309,2023-10-06 05:01:00,Busy
D309,2023-10-06 06:17:00,Busy
D309,2023-10-06 07:34:00,Idle
D309,2023-10-06 08:37:00,Idle
D309,2023-10-06 09:45:00,Idle
D309,2023-10-06 11:36:00,Busy
D309,2023-10-06 12:07:00,Busy
D309,2023-10-06 13:08:00,Idle
D309,2023-10-06 13:22:00,Offline
D309,2023-10-07 10:22:00,Online
D309,2023-10-07 12:09:00,Idle
D309,2023-10-07 13:03:00,Idle
D309,2023-10-07 14:19:00,Busy
D309,2023-10-07 16:15:00,Busy
D309,2023-10-07 17:50:00,Idle
D309,2023-10-07 18:36:00,Busy
D309,2023-10-07 18:56:00,Busy
D309,2023-10-07 19:16:00,Offline
D309,2023-10-08 17:16:00,Online
D309,2023-10-08 18:13:00,Busy
D309,2023-10-08 19:33:00,Busy
D309,2023-10-08 21:22:00,Idle
D309,2023-10-08 22:57:00,Idle
D309,2023-10-09 00:33:00,Busy
D309,2023-10-09 01:14:00,Busy
D309,2023-10-09 02:13:00,Idle
D309,2023-10-09 03:28:00,Idle
D309,2023-10-09 04:16:00,Offline
D309,2023-10-10 02:16:00,Online
D309,2023-10-10 03:43:00,Idle
D309,2023-10-10 04:34:00,Idle
D309,2023-10-10 05:16:00,Busy
D309,2023-10-10 06:47:00,Idle
D309,2023-10-10 07:03:00,Offline
D309,2023-10-11 02:03:00,Online
D309,2023-10-11 02:43:00,Busy
D309,2023-10-11 04:33:00,Busy
D309,2023-10-11 05:05:00,Idle
D309,2023-10-11 06:15:00,Busy
D309,2023-10-11 08:01:00,Busy
D309,2023-10-11 09:08:00,Busy
D309,2023-10-11 10:43:00,Busy
D309,2023-10-11 11:41:00,Busy
D309,2023-10-11 11:52:00,Offline
D309,2023-10-12 00:52:00,Online
D309,2023-10-12 01:45:00,Busy
D309,2023-10-12 03:12:00,Idle
D309,2023-10-12 03:50:00,Busy
D309,2023-10-12 04:18:00,Offline
D309,2023-10-13 00:18:00,Online
D309,2023-10-13 00:54:00,Idle
D309,2023-10-13 02:53:00,Idle
D309,2023-10-13 03:46:00,Idle
D309,2023-10-13 04:42:00,Offline
D310,2023-10-03 00:00:00,Online
D310,2023-10-03 00:15:00,Idle
D310,2023-10-03 00:51:00,Idle
D310,2023-10-03 01:57:00,Busy
D310,2023-10-03 02:56:00,Busy
D310,2023-10-03 03:44:00,Idle
D310,2023-10-03 04:01:00,Busy
D310,2023-10-03 05:48:00,Busy
D310,2023-10-03 06:53:00,Idle
D310,2023-10-03 08:01:00,Busy
D310,2023-10-03 08:16:00,Busy
D310,2023-10-03 09:02:00,Offline
D310,2023-10-04 01:02:00,Online
D310,2023-10-04 01:30:00,Idle
D310,2023-10-04 02:32:00,Busy
D310,2023-10-04 03:10:00,Idle
D310,2023-10-04 03:59:00,Idle
D310,2023-10-04 04:42:00,Offline
D310,2023-10-05 00:42:00,Online
D310,2023-10-05 02:06:00,Busy
D310,2023-10-05 03:20:00,Busy
D310,2023-10-05 05:09:00,Idle
D310,2023-10-05 05:26:00,Idle
D310,2023-10-05 07:11:00,Idle
D310,2023-10-05 07:22:00,Offline
D310,2023-10-06 01:22:00,Online
D310,2023-10-06 02:03:00,Idle
D310,2023-10-06 03:55:00,Busy
D310,2023-10-06 05:39:00,Busy
D310,2023-10-06 06:29:00,Busy
D310,2023-10-06 06:59:00,Busy
D310,2023-10-06 07:31:00,Offline
D310,2023-10-07 02:31:00,Online
D310,2023-10-07 04:20:00,Idle
D310,2023-10-07 06:20:00,Idle
D310,2023-10-07 08:16:00,Idle
D310,2023-10-07 09:23:00,Busy
D310,2023-10-07 10:37:00,Idle
D310,2023-10-07 11:23:00,Offline
D310,2023-10-08 07:23:00,Online
D310,2023-10-08 08:33:00,Busy
D310,2023-10-08 09:46:00,Busy
D310,2023-10-08 11:44:00,Busy
D310,2023-10-08 13:29:00,Idle
D310,2023-10-08 14:51:00,Idle
D310,2023-10-08 16:51:00,Idle
D310,2023-10-08 17:32:00,Offline
D310,2023-10-09 09:32:00,Online
D310,2023-10-09 11:03:00,Idle
D310,2023-10-09 12:08:00,Busy
D310,2023-10-09 13:46:00,Busy
D310,2023-10-09 15:35:00,Idle
D310,2023-10-09 17:35:00,Busy
D310,2023-10-09 18:05:00,Busy
D310,2023-10-09 18:25:00,Idle
D310,2023-10-09 19:52:00,Idle
D310,2023-10-09 20:13:00,Busy
D310,2023-10-09 21:08:00,Offline
D310,2023-10-10 21:08:00,Online
D310,2023-10-10 21:50:00,Idle
D310,2023-10-10 22:31:00,Busy
D310,2023-10-10 23:36:00,Idle
D310,2023-10-11 00:52:00,Idle
D310,2023-10-11 01:08:00,Busy
D310,2023-10-11 02:54:00,Idle
D310,2023-10-11 03:34:00,Offline
D310,2023-10-12 00:34:00,Online
D310,2023-10-12 01:49:00,Idle
D310,2023-10-12 02:41:00,Busy
D310,2023-10-12 03:34:00,Idle
D310,2023-10-12 05:23:00,Idle
D310,2023-10-12 06:14:00,Offline
D310,2023-10-12 19:14:00,Online
D310,2023-10-12 20:40:00,Busy
D310,2023-10-12 21:58:00,Busy
D310,2023-10-12 23:48:00,Busy
D310,2023-10-13 01:09:00,Busy
D310,2023-10-13 03:00:00,Idle
D310,2023-10-13 03:26:00,Idle
D310,2023-10-13 04:57:00,Busy
D310,2023-10-13 06:24:00,Busy
D310,2023-10-13 06:40:00,Busy
D310,2023-10-13 07:41:00,Busy
D310,2023-10-13 08:22:00,Offline
D310,2023-10-14 06:22:00,Online
D310,2023-10-14 07:57:00,Busy
D310,2023-10-14 09:05:00,Busy
D310,2023-10-14 09:23:00,Idle
D310,2023-10-14 10:52:00,Busy
D310,2023-10-14 11:42:00,Busy
D310,2023-10-14 12:21:00,Busy
D310,2023-10-14 13:37:00,Busy
D310,2023-10-14 13:53:00,Offline
D310,2023-10-15 06:53:00,Online
D310,2023-10-15 07:30:00,Idle
D310,2023-10-15 09:19:00,Busy
D310,2023-10-15 10:19:00,Busy
D310,2023-10-15 11:01:00,Offline
D311,2023-10-04 00:00:00,Online
D311,2023-10-04 01:34:00,Idle
D311,2023-10-04 02:13:00,Busy
D311,2023-10-04 03:44:00,Busy
D311,2023-10-04 04:32:00,Busy
D311,2023-10-04 05:07:00,Offline
D311,2023-10-04 20:07:00,Online
D311,2023-10-04 21:49:00,Busy
D311,2023-10-04 23:49:00,Idle
D311,2023-10-05 01:40:00,Busy
D311,2023-10-05 02:12:00,Busy
D311,2023-10-05 02:43:00,Busy
D311,2023-10-05 03:35:00,Idle
D311,2023-10-05 04:33:00,Busy
D311,2023-10-05 04:58:00,Offline
D311,2023-10-06 01:58:00,Online
D311,2023-10-06 02:31:00,Idle
D311,2023-10-06 03:46:00,Busy
D311,2023-10-06 05:24:00,Busy
D311,2023-10-06 06:48:00,Busy
D311,2023-10-06 07:08:00,Idle
D311,2023-10-06 08:48:00,Busy
D311,2023-10-06 09:22:00,Offline
D311,2023-10-07 07:22:00,Online
D311,2023-10-07 09:05:00,Idle
D311,2023-10-07 10:50:00,Busy
D311,2023-10-07 11:15:00,Idle
D311,2023-10-07 12:09:00,Busy
D311,2023-10-07 13:34:00,Idle
D311,2023-10-07 14:20:00,Idle
D311,2023-10-07 15:11:00,Busy
D311,2023-10-07 16:27:00,Busy
D311,2023-10-07 16:52:00,Busy
D311,2023-10-07 17:40:00,Offline
D311,2023-10-08 13:40:00,Online
D311,2023-10-08 15:04:00,Busy
D311,2023-10-08 15:56:00,Busy
D311,2023-10-08 16:30:00,Busy
D311,2023-10-08 17:32:00,Idle
D311,2023-10-08 18:01:00,Offline
D311,2023-10-09 09:01:00,Online
D311,2023-10-09 09:28:00,Busy
D311,2023-10-09 11:27:00,Idle
D311,2023-10-09 13:18:00,Busy
D311,2023-10-09 14:07:00,Busy
D311,2023-10-09 14:32:00,Idle
D311,2023-10-09 14:57:00,Idle
D311,2023-10-09 16:06:00,Busy
D311,2023-10-09 17:48:00,Busy
D311,2023-10-09 18:37:00,Offline
D311,2023-10-10 10:37:00,Online
D311,2023-10-10 11:26:00,Idle
D311,2023-10-10 12:57:00,Busy
D311,2023-10-10 14:11:00,Idle
D311,2023-10-10 15:39:00,Busy
D311,2023-10-10 15:57:00,Busy
D311,2023-10-10 16:24:00,Busy
D311,2023-10-10 17:12:00,Offline
D312,2023-10-06 00:00:00,Online
D312,2023-10-06 00:29:00,Idle
D312,2023-10-06 02:07:00,Busy
D312,2023-10-06 03:23:00,Idle
D312,2023-10-06 04:23:00,Busy
D312,2023-10-06 04:56:00,Offline
D312,2023-10-07 03:56:00,Online
D312,2023-10-07 05:48:00,Idle
D312,2023-10-07 06:51:00,Busy
D312,2023-10-07 08:17:00,Busy
D312,2023-10-07 09:59:00,Busy
D312,2023-10-07 11:10:00,Busy
D312,2023-10-07 13:07:00,Idle
D312,2023-10-07 14:06:00,Idle
D312,2023-10-07 14:20:00,Offline
D312,2023-10-08 11:20:00,Online
D312,2023-10-08 11:54:00,Idle
D312,2023-10-08 12:26:00,Busy
D312,2023-10-08 13:35:00,Busy
D312,2023-10-08 15:29:00,Busy
D312,2023-10-08 16:25:00,Busy
D312,2023-10-08 16:59:00,Idle
D312,2023-10-08 17:19:00,Busy
D312,2023-10-08 18:11:00,Offline
D312,2023-10-09 17:11:00,Online
D312,2023-10-09 17:42:00,Idle
D312,2023-10-09 18:14:00,Busy
D312,2023-10-09 20:09:00,Busy
D312,2023-10-09 22:02:00,Idle
D312,2023-10-09 22:33:00,Busy
D312,2023-10-10 00:26:00,Idle
D312,2023-10-10 01:06:00,Idle
D312,2023-10-10 02:12:00,Busy
D312,2023-10-10 04:06:00,Idle
D312,2023-10-10 05:09:00,Busy
D312,2023-10-10 05:59:00,Offline
